article_id,event,source,source_bias,ref,title,sentence_index,sentence,biased,sentiment,article_mean_sentiment,sentiment_deviation_article,sentiment_deviation_window
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,3,"The story accused Johnson, a Republican who was a firm supporter of President Donald Trump, of having molested a member of his church.",1,-0.4588,-0.20414499999999997,0.254655,0.08305714285714277
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,4,The woman said she was aged 17 at the time of the alleged incident in the church basement.,0,0.0,-0.20414499999999997,0.20414499999999997,0.3839714285714286
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,5,She claimed Johnson crept into the room while she was sleeping beside his daughter and groped and penetrated her against her will.,1,0.0,-0.20414499999999997,0.20414499999999997,0.19478571428571428
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,6,Police had been searching for Johnson after someone read a post on his Facebook page and became concerned.,0,0.0,-0.20414499999999997,0.20414499999999997,0.15359999999999996
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,7,"In the post, written on Wednesday, Johnson paid tribute to his family, saying he had suffered post-traumatic stress disorder for 16 years - ""a sickness that will take my life"".",1,-0.8271,-0.20414499999999997,0.6229549999999999,0.6403571428571428
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,8,"He wrote: ""The accusations from NPR are false GOD and only GOD knows the truth, nothing is the way they make it out to be.",0,0.6874,-0.20414499999999997,0.891545,0.8741428571428571
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,9,"AMERICA will not survive this type of judge and jury fake news.""",0,-0.4767,-0.20414499999999997,0.27255500000000005,0.2899571428571429
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,10,"At a press conference on Tuesday, Johnson linked the accusations to similar allegations against the Alabama Republican Roy Moore, who was defeated in a special Senate election that day, saying they were part of a nationwide strategy to defeat conser",0,-0.6908,-0.20414499999999997,0.486655,0.5187285714285714
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,11,"Michael Skoler, president of Louisville Public Media, which owns the Kentucky Center for Investigative Reporting, told the Washington Post everyone at the organisation is ""deeply sad.""",0,0.0,-0.20414499999999997,0.20414499999999997,0.053914285714285706
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,12,"Skoler added: ""Our aim, as always, is to provide the public with fact-based, un3 reporting and hold public officials accountable for their actions.",0,0.0,-0.20414499999999997,0.20414499999999997,0.1521142857142857
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,13,"""As part of our process, we reached out to Representative Johnson numerous times over the course of a seven-month investigation.",0,0.1027,-0.20414499999999997,0.306845,0.30205714285714286
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,14,"""He declined requests to talk about our findings.""",0,0.0,-0.20414499999999997,0.20414499999999997,0.10067142857142856
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,15,Kentucky Republican Gov.,0,0.0,-0.20414499999999997,0.20414499999999997,0.0043428571428571405
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,16,"Matt Bevin wrote on Twitter: ""Saddened to hear of tonight's death of KY Representative Dan Johnson.",0,-0.8074,-0.20414499999999997,0.6032550000000001,0.7866142857142857
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,17,"""My heart breaks for his family tonight ...",0,0.0,-0.20414499999999997,0.20414499999999997,0.04136666666666667
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,18,"These are heavy days in Frankfort and in America ... May God indeed shed His grace on us all ... We sure need it...""",0,0.7351,-0.20414499999999997,0.9392449999999999,0.78474
44,Johnson,028_The Sun_1,right,Reuters,Top US politician Dan Johnson kills himself following Facebook post slamming 'judge and jury fake news' after being accused of raping his daughter's 17-year-old pal,19,We pay for your stories!,0,-0.1759,-0.20414499999999997,0.028244999999999965,0.11384999999999999
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",0,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",0,-0.5499,0.044915000000000004,0.5948150000000001,0.746125
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",1,Secretary of State Rex Tillerson is ready to talk about talking to North Korea.,0,0.3612,0.044915000000000004,0.31628500000000004,0.27222
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",2,"""We're ready to talk anytime North Korea would like to talk.",0,0.6124,0.044915000000000004,0.567485,0.669
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",3,"And we're ready to have the first meeting without precondition,"" he said, in remarks Tuesday at the Atlantic Council, a think tank in Washington, D.C.",0,0.3612,0.044915000000000004,0.31628500000000004,0.40971428571428575
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",4,"It sounds like a chance for a diplomatic resolution to the dangerous nuclear crisis with North Korea, which has gotten tenser in recent months after North Korea's sixth nuclear test and two successful launches of intercontinental ballistic missiles.",0,-0.34,0.044915000000000004,0.384915,0.3700428571428572
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",5,"Throughout 2017, incendiary threats and name-calling have flown from the U.S. and Pyongyang, the North Korean capital, and the U.S. policy of ""maximum pressure"" has led to increasing sanctions to starve North Korea of resources.",0,-0.7845,0.044915000000000004,0.829415,0.8115142857142856
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",6,"Now, the secretary of state is saying the U.S. wants to sit down with North Korean leaders.",0,0.0,0.044915000000000004,0.044915000000000004,0.060471428571428565
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",7,"""We can talk about the weather if you want,"" Tillerson said, in his overture to North Korea.",0,0.0,0.044915000000000004,0.044915000000000004,0.11207142857142857
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",8,"""We can talk about whether it's going to be a square table or a round table if that's what you're excited about.",0,0.34,0.044915000000000004,0.29508500000000004,0.3519
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",9,But can we at least sit down and see each other face to face?,0,0.0,0.044915000000000004,0.044915000000000004,0.15471428571428572
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",10,"And then we can begin to lay out a map, a road map of what we might be willing to work towards.",0,0.0,0.044915000000000004,0.044915000000000004,0.173
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",11,"I don't think - it's not realistic to say we're only going to talk if you come to the table ready to give up your program.""",0,0.3612,0.044915000000000004,0.31628500000000004,0.23694285714285718
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",12,Some North Korea security watchers - like Van Jackson - are skeptical.,0,0.3818,0.044915000000000004,0.336885,0.2575428571428571
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",13,"""I just sort of rolled my eyes,"" said Jackson, a former Asia specialist for the Defense Department who is now at New Zealand's Victoria University of Wellington.",0,0.128,0.044915000000000004,0.08308499999999999,0.003742857142857131
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",14,"He says this is just posturing from Tillerson because the U.S. can't effectively say it wants to talk when its goal is complete, verifiable denuclearization by North Korea.",0,-0.3412,0.044915000000000004,0.386115,0.4860285714285715
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",15,"For Pyongyang, giving up its nuclear program is a non-starter.",0,0.34,0.044915000000000004,0.29508500000000004,0.20774285714285715
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",16,"""We know that North Korea is not going to go there.",0,0.0,0.044915000000000004,0.044915000000000004,0.022128571428571435
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",17,"So if you want to actually negotiate something, you can't have an unrealistic goal,"" Jackson says.",0,0.144,0.044915000000000004,0.09908499999999998,0.13951666666666665
45,NorthKora,002_NPR_1,left-center,001_Reuters_1,"Tillerson Makes A N. Korea Overture, But It Highlights His Credibility Problem",18,"In Seoul, James Kim of the policy think tank the Asan Institute says the significance of this depends on North Korea's response to Tillerson.",0,0.2732,0.044915000000000004,0.228285,0.19958
